10037235801897,花西子x傣族印象定制版同心锁雕花哑光唇膏保湿滋润中国风送女友礼物 M9213钟爱一生（灰棕奶咖）,249.00,花西子旗舰店,放心购新品,//item.jd.com/10037235801897.html#comment,0,1.0
100025197514,"	
花西子【同心礼】同心锁/浮雕雕花唇膏女保湿滋润中国风匠心品牌520礼物送女友-M7319情深依旧",219.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100025197514.html#comment,10万+,0.98
10031909423548,一鹿有你中国风雕花礼盒同心定情锁化妆品彩妆美妆套装结婚纪念日生日礼物女生送女朋友女孩闺蜜老婆妈妈 一鹿有你【同心锁礼盒+精美礼,198.00,诚之诚美妆专营店,京东物流放心购免邮,//item.jd.com/10031909423548.html#comment,1000+,0.97
100012640837,娇兰（Guerlain）臻彩宝石丝绒唇膏775 3.5g浆果梅子色 高定持妆平滑哑光(芯) ,290.00,娇兰（Guerlain）京东自营官方旗舰店,自营放心购新品券600-40赠,//item.jd.com/100012640837.html#comment,2000+,0.96
100020570188,"	
Pink Bear 皮可熊琉光镜面水唇釉 L320玫瑰茶冻 平价持久润泽显白小布丁2.5g 镜面唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100020570188.html#comment,5万+,0.96
100007086080,"	
卡姿兰(Carslan)盈彩唇膏 （易上色 不易脱色 保湿滋润 持久） #10血橙色 3.5g 生日礼物女",59.00,卡姿兰京东自营官方旗舰店,自营,//item.jd.com/100007086080.html#comment,5万+,0.97
100012787647,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M720（蜜桃猫联名款）绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100012787647.html#comment,5000+,0.98
10035434492414,【生日礼物】YSL圣罗兰套装礼盒ysl小金条21杨树林圆管12方管1966老婆生日礼物女 小金条23# 橙红番茄色,278.00,致臻化妆品专营店,京东物流放心购秒杀,//item.jd.com/10035434492414.html#comment,1万+,0.98
10036331392410,【第二件 五折】YZS小金条小样21号丝绒哑光不易掉色不易粘杯唇膏520情人节礼物 小金条21#复古正红,39.00,京乐美妆（重庆）专营店,京东物流放心购2件7.5折,//item.jd.com/10036331392410.html#comment,100+,1.0
100013555223,"	
 PinkBear皮可熊  唇釉 新色持久显白 绵绵粉纱雾感新质地 唇釉生日礼物学生送女友 G210",58.00,Pink Bear京东自营旗舰店,自营放心购79元2件,//item.jd.com/100013555223.html#comment,1000+,0.97
100006563793,"	
KIKO 哑光小金管-335心头朱砂3.5g/支  中国定制色丝绒雾面 七夕情人节礼物送女友",149.00,KIKO京东自营官方旗舰店,自营放心购3件5折,//item.jd.com/100006563793.html#comment,1万+,0.97
100025470990,"	
 PinkBear皮可熊  唇釉 新色持久显白 绵绵粉纱雾感新质地 唇釉生日礼物学生送女友 G609",58.00,Pink Bear京东自营旗舰店,自营放心购79元2件,//item.jd.com/100025470990.html#comment,1000+,0.97
100015801548,"	
圣罗兰（YSL）小金条礼盒28号 高阶胡萝卜色 2.2g（送香水1.2ml+护肤片装随机1ml*4）生日礼物",366.00,圣罗兰（YSL）美妆京东自营专区,自营放心购品质溯源闪购每满300-30,//item.jd.com/100015801548.html#comment,10万+,0.97
100013533590,"	
卡姿兰 （Carslan） 雾感丝滑唇釉 （防水 不易掉色 持久显白 唇彩 唇蜜  送女友礼物）102#豆沙色",49.00,卡姿兰京东自营官方旗舰店,自营放心购,//item.jd.com/100013533590.html#comment,1万+,0.95
100011313590,"	
colorkey 珂拉琪小黑镜空气唇釉镜光镜面 B708蜜桃赤茶1.7g 唇彩唇蜜水光唇不易掉色滋润显白",69.00,colorkey京东自营官方旗舰店,自营放心购2件7.5折,//item.jd.com/100011313590.html#comment,20万+,0.98
57336708287,柏蕊诗鱼子酱唇彩黑保湿滋润不掉色不沾杯防水持久不脱妆唇膏套装女复古红 919,158.00,柏蕊诗彩妆旗舰店,放心购赠,//item.jd.com/57336708287.html#comment,1000+,0.98
66054367242,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 10米兰轻裸,75.00,卡姿兰京媄专卖店,满85-10赠,//item.jd.com/66054367242.html#comment,2000+,0.98
41076021485,袋鼠妈妈 绝色轻盈绒雾唇釉孕妇适用滋润保湿 孕期适用亮丽色泽 孕妇唇釉 孕妇彩妆 孕妇 05#玫瑰豆沙,68.00,袋鼠妈妈官方旗舰店,放心购赠,//item.jd.com/41076021485.html#comment,2万+,0.97
100020388064,"	
VNK*SMILEYWORLD联名礼盒 3支装 (滋润不拔干 笑脸定制礼盒 送闺蜜)",159.00,VNK京东自营官方旗舰店,自营闪购每满159-60赠,//item.jd.com/100020388064.html#comment,2万+,0.96
10033253563213,dior迪奥礼盒999丝绒哑光720生日礼物女变色唇膏香水套装 三支装礼盒（720丝绒+阿405+小金条21）,878.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10033253563213.html#comment,1000+,0.96
100021772752,"	
橘朵（Judydoll）泡泡玛特联名系列唇釉 小奶泥唇泥P01裸枣色3.3g 软糯丝滑雾面 日常裸妆推荐 生日礼物",62.90,橘朵京东自营旗舰店,自营2件8折赠,//item.jd.com/100021772752.html#comment,1万+,0.97
10021512593604,"	
【保税直发】送礼盒 古驰Gucci 碎花 金管哑光唇膏送女朋友生日礼物 礼品 李佳琦推荐 滋润505#铁锈红 显色奶油妆感",249.00,寰星海外专营店,京东物流券168-10每满300-30赠,//item.jd.com/10021512593604.html#comment,2000+,0.98
100022138724,"	
colorkey 珂拉琪黑缎唇釉 B909极地莓酒2g 丝滑润哑系列 唇彩唇蜜唇膏哑光丝绒雾面不易掉色不易沾杯",79.00,colorkey京东自营官方旗舰店,自营2件7.5折,//item.jd.com/100022138724.html#comment,1万+,0.98
10025448607185,完美小白管细跟哑光雾面丝绒平替彩妆礼盒小水滴唇膏女小众南瓜色辣椒色平价学生 #v06正红色,59.00,鹿雅化妆品专营店,京东物流放心购免邮满112-52,//item.jd.com/10025448607185.html#comment,2000+,0.96
100026883676,"	
花西子x傣族印象定制版同心锁/雕花哑光唇膏 M9420就是爱你（烟熏莓果）",249.00,花西子京东自营旗舰店,自营新品,//item.jd.com/100026883676.html#comment,0,1.0
1959815139,"	
【第二支5折】露华浓（Revlon）丽采黑管唇膏女士保湿滋润哑光豆沙色不掉色化妆品女彩妆套装 240#吃土色",39.00,CHOICE美妆海外专营店,京东物流秒杀2件7.5折,//item.jd.com/1959815139.html#comment,10万+,0.98
66054367243,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 11伦敦粉棕,75.00,卡姿兰京媄专卖店,满85-10赠,//item.jd.com/66054367243.html#comment,2000+,0.98
10031835811323,【官方直售】传奇今生红樱桃健康唇膏正品不易掉色不易沾杯千人千色变色 1支,75.00,杰牧化妆品专营店,免邮赠,//item.jd.com/10031835811323.html#comment,2000+,0.98
1967056590,"	
christian Louboutin克里斯提 CL萝卜丁 权杖女王唇膏套装礼盒 萝卜丁002M+阿玛尼唇釉206",909.00,陌梓海外旗舰店,京东物流免邮满300-60,//item.jd.com/1967056590.html#comment,5万+,0.96
10035478782805,阿1玛1尼A.rman中小样唇.釉红黑管.400.403黑管新款405 403#开运红,50.00,芊柔个人护理专营店,新品,//item.jd.com/10035478782805.html#comment,200+,0.96
27606814460,卡姿兰盈彩唇膏美妆礼物女士哑光不掉色不易沾杯保湿持久防水滋润豆沙色橘色红色奶茶色 01豆沙色,54.00,红动化妆品专营店,免邮满54-5赠,//item.jd.com/27606814460.html#comment,1万+,0.94
57336708287,柏蕊诗鱼子酱唇彩黑保湿滋润不掉色不沾杯防水持久不脱妆唇膏套装女复古红 919,158.00,柏蕊诗彩妆旗舰店,放心购赠,//item.jd.com/57336708287.html#comment,1000+,0.98
44072997935,卡婷清平乐联名长相思套装礼盒中国风哑光持久保湿不易脱色学生国货生日礼物 CO155落星辰,79.80,卡婷旗舰店,,//item.jd.com/44072997935.html#comment,2万+,0.99
10020080383449,ARMANI阿玛尼405红管唇釉气垫礼盒套装生日礼物女 红管405+红管400（送礼盒+礼袋+礼花）,540.00,布鲁斯化妆品专营店,京东物流放心购券99-20,//item.jd.com/10020080383449.html#comment,5000+,0.98
100012787647,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M720（蜜桃猫联名款）绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100012787647.html#comment,5000+,0.98
10036501362061,ARMANI阿玛尼405\415\206丝绒哑光女士红管唇釉礼盒套装生日礼物送女友 红管206# 陶土红棕色,258.00,伊卓美妆专营店,京东物流放心购免邮券99-20,//item.jd.com/10036501362061.html#comment,2000+,0.99
100006563793,"	
KIKO 哑光小金管-335心头朱砂3.5g/支  中国定制色丝绒雾面 七夕情人节礼物送女友",149.00,KIKO京东自营官方旗舰店,自营放心购3件5折,//item.jd.com/100006563793.html#comment,1万+,0.97
27031455430,香奈儿（Chanel）炫亮魅力唇膏 可可小姐炫光唇膏试用装15*0.04g,35.00,夏妍美妆专营店,京东物流券1000-30,//item.jd.com/27031455430.html#comment,28,0.83
4165899,汤姆福特(TOM FORD)烈焰幻魅唇膏15#3g(TF经典款 TF女 野生姜橘 滋润丝滑 送朋友 生日礼物),460.00,汤姆福特（TOM FORD）京东自营专区,自营放心购品质溯源满300-30赠,//item.jd.com/4165899.html#comment,20万+,0.98
10030069123702,生日礼物女 阿玛尼400（Armani）红管418唇釉405哑光415礼盒套装送女生 老婆 人气组合405+415,520.00,埃坶玖美妆专营店,京东物流券99-20,//item.jd.com/10030069123702.html#comment,2000+,0.97
64119968114,Armani阿玛尼唇釉405/415/400/200红管礼盒套装臻致丝绒哑光液体唇膏 红管415#山楂红,238.00,芙珂丝化妆品专营店,京东物流放心购秒杀免邮,//item.jd.com/64119968114.html#comment,2万+,0.99
100022664524,"	
Pink Bear 皮可熊琉光镜面水唇釉L340冰糖豆沙平价持久润泽显白小布丁2.5g 镜面唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营99元3件赠,//item.jd.com/100022664524.html#comment,5万+,0.96
100020570186,"	
Pink Bear 皮可熊琉光镜面水唇釉  L112爆浆草莓 平价持久润泽显白小布丁2.5g 镜面唇彩唇蜜礼物 ",59.00,Pink Bear京东自营旗舰店,自营99元3件赠,//item.jd.com/100020570186.html#comment,5万+,0.96
100007086080,"	
卡姿兰(Carslan)盈彩唇膏 （易上色 不易脱色 保湿滋润 持久） #10血橙色 3.5g 生日礼物女",59.00,卡姿兰京东自营官方旗舰店,自营,//item.jd.com/100007086080.html#comment,5万+,0.97
100011072381,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M512碳酸西柚 绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",39.00,Pink Bear京东自营旗舰店,自营闪购99元3件赠,//item.jd.com/100011072381.html#comment,5000+,0.98
100011927198,"	
KIKO 小黑管耀色-442赤茶暖杏3g/支 中国定制色保湿显色唇膏 礼物送女友",79.00,KIKO京东自营官方旗舰店,自营放心购3件5折,//item.jd.com/100011927198.html#comment,2万+,0.97
100022834500,"	
GUCCI古驰倾色绒雾唇膏 金管哑光#509 冶艳珍妮 3.5g 生日礼物送女友",350.00,香水彩妆京东自营专区,自营放心购满199-40,//item.jd.com/100022834500.html#comment,2000+,0.97
10029562086086,【送女友礼物】YSL圣罗兰套装礼盒ysl小金条21杨树林圆管12方管1966老婆生日礼物女 YSL寻找真爱套装：1+9+21+28,1314.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10029562086086.html#comment,5000+,0.97
100026324244,"	
3CE三熹玉柔雾哑光网红透明#土裸橘#WARMING WEAR土橘栗子",119.00,3CE京东自营官方旗舰店,自营放心购新品闪购,//item.jd.com/100026324244.html#comment,1000+,0.93
10025471696446,爱布妮 送女生女友生日礼物礼盒套装送女朋友老婆女士项链特别走心的实用惊喜结婚纪念日礼物 皇冠项链【925银】+天鹅套装,329.00,爱布妮礼品旗舰店,放心购每满300-40,//item.jd.com/10025471696446.html#comment,200+,0.96
62620608138,【张新成推荐】卡姿兰 丝绒唇膏哑光雾感滋润持久滋润不沾杯不掉色情人节生日礼物 14#超模,119.00,卡姿兰旗舰店,放心购免邮赠,//item.jd.com/62620608138.html#comment,2000+,0.97
42694681561,"
韩熙贞（HEXZE）丝绒雾面哑光唇釉学生保湿唇彩唇蜜防水不沾杯不易掉色礼物送女友国货 #M67毒液（牛血色）",59.90,韩熙贞官方旗舰店,京东物流放心购每满159-60,//item.jd.com/42694681561.html#comment,5万+,0.97
100018689994,"	
卡姿兰（Carslan）细管烈吻( 唇膏唇彩哑光滋润)AM42（秋叶正红色）生日礼物女",69.00,卡姿兰京东自营官方旗舰店,自营,//item.jd.com/100018689994.html#comment,2000+,0.91
100025470990,"	
 PinkBear皮可熊  唇釉 新色持久显白 绵绵粉纱雾感新质地 唇釉生日礼物学生送女友 G609",58.00,Pink Bear京东自营旗舰店,自营放心购79元2件,//item.jd.com/100025470990.html#comment,1000+,0.97
1967056590,"	
christian Louboutin克里斯提 CL萝卜丁 权杖女王唇膏套装礼盒 萝卜丁002M+阿玛尼唇釉206",909.00,陌梓海外旗舰店,京东物流免邮满300-60,//item.jd.com/1967056590.html#comment,5万+,0.96
100009820815,"	
毛戈平 故宫IP凤冠鎏金绝色唇膏礼盒国货彩妆正装3g+替换装3g",560.00,毛戈平（MAOGEPING）京东自营旗舰店,自营满300-30满赠,//item.jd.com/100009820815.html#comment,5000+,0.96
42885354145,汤姆福特（TOM FORD） TF黑管烈焰幻魅唇膏生日礼物礼盒套装 tf80#impassioned红棕色(滋润),278.00,乐逗美妆专营店,京东物流放心购秒杀免邮赠,//item.jd.com/42885354145.html#comment,2万+,0.98
100022138724,"	
colorkey 珂拉琪黑缎唇釉 B909极地莓酒2g 丝滑润哑系列 唇彩唇蜜唇膏哑光丝绒雾面不易掉色不易沾杯",79.00,colorkey京东自营官方旗舰店,自营2件7.5折,//item.jd.com/100022138724.html#comment,1万+,0.98
10029182867220,into唇釉哑光you丝绒雾面唇泥女主角唇颊两用腮红平替持久不易沾杯显白唇泥 08#赤陶土色,29.00,达雷尔个护专营店,京东物流满58-19,//item.jd.com/10029182867220.html#comment,5000+,0.82
100011072381,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥 M512碳酸西柚 绵柔雾面小奶棒2.5g 哑光唇彩唇蜜礼物 ",39.00,Pink Bear京东自营旗舰店,自营闪购99元3件赠,//item.jd.com/100011072381.html#comment,5000+,0.98
10029182867220,into唇釉哑光you丝绒雾面唇泥女主角唇颊两用腮红平替持久不易沾杯显白唇泥 08#赤陶土色,29.00,达雷尔个护专营店,京东物流满58-19,//item.jd.com/10029182867220.html#comment,5000+,0.82
10021512593604,"	
【保税直发】送礼盒 古驰Gucci 碎花 金管哑光唇膏送女朋友生日礼物 礼品 李佳琦推荐 滋润505#铁锈红 显色奶油妆感",249.00,寰星海外专营店,京东物流券168-10每满300-30赠,//item.jd.com/10021512593604.html#comment,2000+,0.98
10029846322863,【一生锁爱】花西子并蒂同心妆匣雕花唇膏同心锁情人节礼盒套装生日礼物七夕情人节礼物送女友 1314长情版,1314.00,花西子旗舰店,京东物流放心购,//item.jd.com/10029846322863.html#comment,1万+,0.98
10028686929295,TOMFORD汤姆福特tf礼盒套装彩妆16唇膏礼品化妆品生日礼物女送 女友老婆 tf4支礼盒装（16+100+80）+细管27,1314.00,布鲁斯化妆品专营店,京东物流放心购券99-20,//item.jd.com/10028686929295.html#comment,1000+,0.99
100025470990,"	
 PinkBear皮可熊  唇釉 新色持久显白 绵绵粉纱雾感新质地 唇釉生日礼物学生送女友 G609",58.00,Pink Bear京东自营旗舰店,自营放心购79元2件,//item.jd.com/100025470990.html#comment,1000+,0.97
10025743503064,【2件 59】小白管细跟鎏金丝绒礼盒哑光不易沾杯七夕情人节新年礼物女士学生通用 02豆沙色,49.00,珍慕化妆品专营店,京东物流放心购满78-19,//item.jd.com/10025743503064.html#comment,2000+,0.95
10029692519390,ARMANI阿玛尼礼盒丝绒哑光唇釉405 415生日礼物女唇膏套装送女友 礼盒礼花双支装405+415,520.00,埃坶玖化妆品专营店,京东物流放心购券99-20,//item.jd.com/10029692519390.html#comment,5000+,0.97
5309500,"	
卡姿兰（Carslan）金致胶原轻雾感唇膏 13#暧昧（哑光 雾面质地 显色持久 显白）生日礼物女",99.00,卡姿兰京东自营官方旗舰店,自营券99-10,//item.jd.com/5309500.html#comment,10万+,0.98
100009050129,"	
露华浓(Revlon) 丽采唇膏#006橘调正红4.2g 中国限定色 雾面哑光唇膏女 持久显色 生日礼物",77.00,露华浓（Revlon）美妆京东自营旗舰店,自营放心购闪购2件7.5折赠,//item.jd.com/100009050129.html#comment,10万+,0.97
100009404517,"	
花西子鲜花/女款雾面哑光保湿滋润唇膏奶茶豆沙烂番茄色- M102 大红春（哑光正红色）",89.00,花西子京东自营旗舰店,自营放心购,//item.jd.com/100009404517.html#comment,1万+,0.97
100022138724,"	
colorkey 珂拉琪黑缎唇釉 B909极地莓酒2g 丝滑润哑系列 唇彩唇蜜唇膏哑光丝绒雾面不易掉色不易沾杯",79.00,colorkey京东自营官方旗舰店,自营2件7.5折,//item.jd.com/100022138724.html#comment,1万+,0.98
100022834500,"	
GUCCI古驰倾色绒雾唇膏 金管哑光#509 冶艳珍妮 3.5g 生日礼物送女友",350.00,香水彩妆京东自营专区,自营放心购满199-40,//item.jd.com/100022834500.html#comment,2000+,0.97
10031252483608,热巴Hello Kitty 同款colorkey珂拉琪空气唇釉6支装套装生日送女友礼物 粉力出圈礼盒,129.00,colorkey官方旗舰店,放心购闪购,//item.jd.com/10031252483608.html#comment,5000+,0.97
10031252483609,热巴Hello Kitty 同款colorkey珂拉琪空气唇釉6支装套装生日送女友礼物 粉力王炸礼盒,129.00,colorkey官方旗舰店,放心购闪购,//item.jd.com/10031252483609.html#comment,5000+,0.97
10029447476412,卡姿兰豆沙色唇釉唇彩唇膏礼盒套装丝绒哑光不沾杯不掉色品牌彩妆七夕礼物女 v04#奶茶色 4g,49.00,香草物语化妆品,放心购免邮满54-5,//item.jd.com/10029447476412.html#comment,2000+,0.97
10023240871732,colorkey珂拉琪哆啦A梦哑光丝绒哑光雾面不易沾杯送女友情人节礼物 v04,49.00,colorkey官方旗舰店,放心购免邮,//item.jd.com/10023240871732.html#comment,5000+,0.97
27834380424,魅可（MAC）子弹头经典唇膏 707#ruby woo复古哑光红,158.00,启伦美妆专营店,京东物流放心购免邮赠,//item.jd.com/27834380424.html#comment,5000+,0.99
10031835811323,【官方直售】传奇今生红樱桃健康唇膏正品不易掉色不易沾杯千人千色变色 1支,75.00,杰牧化妆品专营店,免邮赠,//item.jd.com/10031835811323.html#comment,2000+,0.98
28206203623,卡姿兰（Carslan） 卡姿兰液体 持久保湿不易脱色沾杯滋润防水金致胶原液体唇膏 02#气质正粉,95.00,卡姿兰东尚专卖店,放心购免邮满赠,//item.jd.com/28206203623.html#comment,1万+,0.96
68499294919,"	
美宝莲女保湿滋润补水防嘴唇干裂蜕皮唇膏有色变色宝蓓爱炫彩护唇膏冬季润口唇油学生化妆品 【无敌红芭比】",19.90,思扬美妆专营店,放心购,//item.jd.com/68499294919.html#comment,1000+,0.92
66054367242,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 10米兰轻裸,75.00,卡姿兰京媄专卖店,满85-10赠,//item.jd.com/66054367242.html#comment,2000+,0.98
66054367245,卡姿兰金致胶原美芯豆沙色保湿不易脱色不易沾杯滋润套装礼盒李佳琦番茄色唇釉学生平价女生日礼物 13纯真蜜桃冻,75.00,卡姿兰京媄专卖店,满85-10赠,//item.jd.com/66054367245.html#comment,2000+,0.98
10037154017233,【限定款·灯光投影音乐礼盒】套装化妆品彩妆套盒花仙西子全套结婚纪念表白生日礼物送女友老婆闺蜜 一生相伴投影礼盒,178.00,问美化妆品专营店,放心购新品秒杀免邮,//item.jd.com/10037154017233.html#comment,48,1.0
10037303539467,完美日记 聚色水光滋润细管明星同款银翼细跟细管水光镜面 2049 银翼红棕（特调红棕）,149.00,完美日记官方旗舰店,放心购新品免邮,//item.jd.com/10037303539467.html#comment,7,1.0
10030665590599,润唇小样ucm试用装206/405/黑管415/523红管唇.釉2g 【405#烂番茄小样】,86.98,辉台个人护理专营店,满39-4,//item.jd.com/10030665590599.html#comment,200+,0.96
61201776090,袋鼠妈妈 星钻光感柔雾 孕妇适用孕期化妆品植物孕妇化妆品孕妇彩妆 01奶豆沙,118.00,袋鼠妈妈官方旗舰店,放心购赠,//item.jd.com/61201776090.html#comment,5000+,0.97
67062283463,美宝莲轻雾哑光唇釉 绝色持久 丝绒哑光显白不脱色 唇膏 06 肉桂奶茶,109.00,美宝莲官方旗舰店,2件5折,//item.jd.com/67062283463.html#comment,2000+,0.93
10034160184991,"	
情人节生日礼物汤姆福特（TOM FORD）TF16烈焰炫彩幻魅黑金礼盒黑管细管唇膏 唇釉16#SCARLET ROUGE 斯嘉丽红",335.00,荼蕾熙美妆专营店,京东物流放心购券99-20,//item.jd.com/10034160184991.html#comment,1万+,0.99
1959812540,"	
【第二支5折】露华浓（Revlon）丽采保湿滋润唇膏女士哑光黑管女士豆沙色彩不掉色化妆品女彩妆 477#黑樱桃（奶油质地）",39.90,CHOICE美妆海外专营店,京东物流秒杀2件7.5折,//item.jd.com/1959812540.html#comment,20万+,0.98
10029182867220,into唇釉哑光you丝绒雾面唇泥女主角唇颊两用腮红平替持久不易沾杯显白唇泥 08#赤陶土色,29.00,达雷尔个护专营店,京东物流满58-19,//item.jd.com/10029182867220.html#comment,5000+,0.82
10026258841023,"
薇薇公主中国潮风礼盒520情人节礼物送女友女朋友生日礼物女生送老婆闺蜜结婚纪念日伴手礼品女孩表白 【国风礼盒】---送女生一套就够了！",128.00,薇薇公主京东自营旗舰店,自营券108-10,//item.jd.com/10026258841023.html#comment,2000+,0.99
100015318707,"	
汤姆福特(TOM FORD)烈焰幻魅唇膏16#3g(预售款 TF女 斯嘉丽红 滋润丝滑)",460.00,汤姆福特（TOM FORD）京东自营专区,自营放心购赠,//item.jd.com/100015318707.html#comment,1万+,0.95
1959815139,"	
【第二支5折】露华浓（Revlon）丽采黑管唇膏女士保湿滋润哑光豆沙色不掉色化妆品女彩妆套装 240#吃土色",39.00,CHOICE美妆海外专营店,京东物流秒杀2件7.5折,//item.jd.com/1959815139.html#comment,10万+,0.98
10026950925813,植村秀Shu uemura小黑方唇膏小样（试用装1g） MRD163#柔雾血红色,49.00,植村秀shu uemura卓越专卖店,京东物流放心购,//item.jd.com/10026950925813.html#comment,1000+,0.98
46026890016,【国内专柜】YSL圣罗兰圆管211斩男色416番茄色80号杨树林圣罗兰新款礼盒 ysl奢华告白10支套装(图片仅供参考),2580.00,丽姿惠美美妆专营店,京东物流放心购,//item.jd.com/46026890016.html#comment,2万+,0.96
5309500,"	
卡姿兰（Carslan）金致胶原轻雾感唇膏 13#暧昧（哑光 雾面质地 显色持久 显白）生日礼物女",99.00,卡姿兰京东自营官方旗舰店,自营券99-10,//item.jd.com/5309500.html#comment,10万+,0.98
100002677773,"	
卡姿兰(Carslan)盈彩唇膏 （易上色 不易脱色 保湿滋润 持久） #09姨妈色 3.5g 生日礼物女",59.00,卡姿兰京东自营官方旗舰店,自营放心购,//item.jd.com/100002677773.html#comment,5万+,0.97
100014224317,"	
完美日记 银翼小细跟聚色水光滋润细管 2075流浪橘棕（咖调奶茶色）生日礼物唇膏 生日礼物",139.00,完美日记京东自营旗舰店,自营放心购新品,//item.jd.com/100014224317.html#comment,1,1.0
10026524413548,花西子花露玲珑陶瓷雕花哑光唇膏保湿滋润国潮文创匠心打造情人节生日礼物送女友 M132美人霁（糖渍红果）,199.00,花西子旗舰店,京东物流放心购,//item.jd.com/10026524413548.html#comment,1万+,0.98
100006563793,"	
KIKO 哑光小金管-335心头朱砂3.5g/支  中国定制色丝绒雾面 七夕情人节礼物送女友",149.00,KIKO京东自营官方旗舰店,自营放心购3件5折,//item.jd.com/100006563793.html#comment,1万+,0.97
10026423662469,【国内专柜】YSL圣罗兰情人节限定礼盒方管1966小金条416小黑条302唇膏 小黑条 N°307 赤裸奶橘新品,298.00,微供宝美妆专营店,京东物流放心购券399-5,//item.jd.com/10026423662469.html#comment,2000+,0.96
100013206544,"	
colorkey 珂拉琪小黑镜空气唇釉镜光镜面 P710蜜桃珊瑚1.7g 唇彩唇蜜水光唇不易掉色滋润显白",69.00,colorkey京东自营官方旗舰店,自营放心购2件7.5折,//item.jd.com/100013206544.html#comment,20万+,0.98
100013710493,"	
稚优泉 CHIOTURE 丝雾818树莓蛋糕色 滋润持久显白女平价唇膏",79.90,稚优泉京东自营旗舰店,自营放心购新品,//item.jd.com/100013710493.html#comment,1000+,0.98
10023821532936,【国内专柜】YSL圣罗兰小银条小粉条细管柔光纯哑光214#202#小金条28唇膏生日礼物 小银条107#枣泥色,278.00,丽姿惠美美妆专营店,京东物流秒杀,//item.jd.com/10023821532936.html#comment,5000+,0.98
100011580373,"	
完美日记（PERFECT DIARY）浮光微漾名片唇釉103（冰透红茶） 4g 水光名片唇露 显白唇膏 生日礼物",69.90,完美日记京东自营旗舰店,自营放心购闪购,//item.jd.com/100011580373.html#comment,20万+,0.98
55648548905,"	
【原装进口】阿玛尼（ARMANI）阿玛尼 臻致丝绒哑光唇釉 生日礼物\/表白礼物\/送闺蜜 千玺弟弟亲选色-唇釉405#哑光番茄红色(爆卖款)",186.00,Vancy海外专营店,京东物流秒杀赠,//item.jd.com/55648548905.html#comment,1万+,0.98
10026268930349,限定款锦瑟和鸣中国风礼盒彩妆套装美妆化妆品套盒唇膏女生老婆生日礼物送女朋友闺蜜女士结婚纪念日实用 锦瑟和鸣雕花10件套【限定款,198.00,琉缘礼品旗舰店,京东物流放心购免邮,//item.jd.com/10026268930349.html#comment,1000+,0.98
64119968114,Armani阿玛尼唇釉405/415/400/200红管礼盒套装臻致丝绒哑光液体唇膏 红管415#山楂红,238.00,芙珂丝化妆品专营店,京东物流放心购秒杀免邮,//item.jd.com/64119968114.html#comment,2万+,0.99
100007086080,"	
卡姿兰(Carslan)盈彩唇膏 （易上色 不易脱色 保湿滋润 持久） #10血橙色 3.5g 生日礼物女",59.00,卡姿兰京东自营官方旗舰店,自营,//item.jd.com/100007086080.html#comment,5万+,0.97
100020610684,"	
Pink Bear 皮可熊柔滑奶霜哑光唇泥  M140满杯红梨 绵柔雾面小奶棒2.5g 女学生哑光唇彩唇蜜礼物",59.00,Pink Bear京东自营旗舰店,自营放心购99元3件赠,//item.jd.com/100020610684.html#comment,5000+,0.98
10029182867220,into唇釉哑光you丝绒雾面唇泥女主角唇颊两用腮红平替持久不易沾杯显白唇泥 08#赤陶土色,29.00,达雷尔个护专营店,京东物流满58-19,//item.jd.com/10029182867220.html#comment,5000+,0.82
10032039743797,完美日记 薄透雾感浮光微漾唇釉名片系列心动名片水光唇露雾面哑光显白卡片新手学生生日礼物 （水光版）102 Anytime 蜜桃柚茶,69.90,完美日记官方旗舰店,京东物流放心购满130-40,//item.jd.com/10032039743797.html#comment,5万+,0.98
10024242976920,教师节礼物情人节礼物送女友中国风雕花套装礼盒生日礼物女生送老婆闺蜜女朋友情侣实用结婚纪念日礼品 中国风雕花彩妆套盒（音乐+氛围灯）,158.00,茵礼礼品京东自营旗舰店,自营,//item.jd.com/10024242976920.html#comment,2000+,0.97
